iter	AUC
1	0.26080246913580246
2	0.2662037037037037
3	0.3387345679012346
4	0.34413580246913583
5	0.2847222222222222
6	0.3317901234567901
7	0.3325617283950617
8	0.27237654320987653
9	0.3796296296296296
10	0.2932098765432099
11	0.3148148148148148
12	0.31635802469135804
13	0.3441358024691358
14	0.279320987654321
15	0.2800925925925926
16	0.341820987654321
17	0.3194444444444445
18	0.3194444444444444
19	0.36419753086419754
20	0.27546296296296297
21	0.341820987654321
22	0.28935185185185186
23	0.35030864197530864
24	0.28086419753086417
25	0.3449074074074074
26	0.36419753086419754
27	0.2962962962962963
28	0.33641975308641975
29	0.2978395061728395
30	0.35108024691358025
31	0.30169753086419754
32	0.29012345679012347
33	0.30092592592592593
34	0.32253086419753085
35	0.2569444444444444
36	0.3626543209876543
37	0.21527777777777776
38	0.24845679012345678
39	0.33179012345679015
40	0.31558641975308643
41	0.35185185185185186
42	0.2770061728395062
43	0.283179012345679
44	0.2939814814814815
45	0.33564814814814814
46	0.2654320987654321
47	0.36882716049382713
48	0.32021604938271603
49	0.3055555555555556
50	0.3055555555555556
51	0.32175925925925924
52	0.3070987654320988
53	0.3425925925925926
54	0.3912037037037037
55	0.2993827160493827
56	0.37808641975308643
57	0.2993827160493827
58	0.26697530864197533
59	0.32098765432098764
60	0.3287037037037037
61	0.2654320987654321
62	0.2854938271604938
63	0.3587962962962963
64	0.3263888888888889
65	0.30092592592592593
66	0.2824074074074074
67	0.32330246913580246
68	0.32175925925925924
69	0.27469135802469136
70	0.3194444444444445
71	0.35108024691358025
72	0.26851851851851855
73	0.3055555555555556
74	0.25
75	0.3449074074074074
76	0.26157407407407407
77	0.30324074074074076
78	0.33719135802469136
79	0.3148148148148148
80	0.3611111111111111
81	0.30401234567901236
82	0.3271604938271605
83	0.33796296296296297
84	0.3341049382716049
85	0.3248456790123457
86	0.3279320987654321
87	0.2708333333333333
88	0.3287037037037037
89	0.35725308641975306
90	0.38271604938271603
91	0.3433641975308642
92	0.3248456790123457
93	0.3387345679012346
94	0.29552469135802467
95	0.3078703703703704
96	0.3132716049382716
97	0.2916666666666667
98	0.26157407407407407
99	0.32098765432098764
100	0.3395061728395062
101	0.2932098765432099
102	0.3549382716049383
103	0.3271604938271605
104	0.2762345679012346
105	0.3479938271604938
106	0.27314814814814814
107	0.30787037037037035
108	0.3395061728395062
109	0.25462962962962965
110	0.27546296296296297
111	0.2646604938271605
112	0.3587962962962963
113	0.2785493827160494
114	0.36882716049382713
115	0.25848765432098764
116	0.30092592592592593
117	0.3626543209876543
118	0.31635802469135804
119	0.32098765432098764
120	0.30787037037037035
121	0.3194444444444445
122	0.3271604938271605
123	0.2569444444444445
124	0.2924382716049383
125	0.3125
126	0.2986111111111111
127	0.3757716049382716
128	0.2654320987654321
129	0.3487654320987654
130	0.29320987654320985
131	0.32330246913580246
132	0.31558641975308643
133	0.35493827160493824
134	0.27469135802469136
135	0.3202160493827161
136	0.2808641975308642
137	0.341820987654321
138	0.25925925925925924
139	0.35262345679012347
140	0.3248456790123457
141	0.35185185185185186
142	0.3734567901234568
143	0.32021604938271603
144	0.32407407407407407
145	0.2908950617283951
146	0.31558641975308643
147	0.36728395061728397
148	0.3202160493827161
149	0.2623456790123457
150	0.2978395061728395
151	0.28780864197530864
152	0.2507716049382716
153	0.2993827160493827
154	0.35108024691358025
155	0.3479938271604938
156	0.2762345679012346
157	0.2561728395061728
158	0.3325617283950617
159	0.31712962962962965
160	0.3125
161	0.3070987654320988
162	0.30092592592592593
163	0.2839506172839506
164	0.2862654320987654
165	0.28780864197530864
166	0.34490740740740744
167	0.2986111111111111
168	0.3580246913580247
169	0.33024691358024694
170	0.33256172839506176
171	0.24382716049382716
172	0.35262345679012347
173	0.283179012345679
174	0.3549382716049383
175	0.2924382716049383
176	0.33101851851851855
177	0.33024691358024694
178	0.35108024691358025
179	0.30324074074074076
180	0.3726851851851852
181	0.2662037037037037
182	0.3433641975308642
183	0.32407407407407407
184	0.33719135802469136
185	0.30478395061728397
186	0.32021604938271603
187	0.32253086419753085
188	0.3317901234567901
189	0.2854938271604938
190	0.3001543209876543
191	0.3595679012345679
192	0.3395061728395062
193	0.3618827160493827
194	0.24768518518518517
195	0.38271604938271603
196	0.3549382716049383
197	0.33796296296296297
198	0.3117283950617284
199	0.37191358024691357
200	0.3464506172839506
